x;y;layer1;layer2;voltage1;voltage2;current
3360.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9627;16.9627;0.0605402
3459.9;763.101;TOP_LAYER;INT1__GND_;0.000161329;0.000155681;0.0793715
3459.9;763.101;INT1__GND_;INT2__PWR_;0.000155681;0.000168221;-0.114412
3459.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.000168221;0.000185534;-0.0443144
3459.9;1463.1;TOP_LAYER;INT1__GND_;0.000125966;0.000118117;0.110301
3459.9;1463.1;INT1__GND_;INT2__PWR_;0.000118117;0.000135989;-0.163049
3459.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.000135989;0.000161381;-0.0649936
3459.9;2163.1;TOP_LAYER;INT1__GND_;0.000144481;0.000137319;0.100651
3459.9;2163.1;INT1__GND_;INT2__PWR_;0.000137319;0.000153542;-0.148003
3459.9;2163.1;INT2__PWR_;BOTTOM_LAYER;0.000153542;0.0001764;-0.0585079
3459.9;2863.1;TOP_LAYER;INT1__GND_;0.00019436;0.000190735;0.0509402
3459.9;2863.1;INT1__GND_;INT2__PWR_;0.000190735;0.000198734;-0.0729772
3459.9;2863.1;INT2__PWR_;BOTTOM_LAYER;0.000198734;0.000209716;-0.02811
3610.9;4230.1;TOP_LAYER;INT1__GND_;16.9627;16.9627;0.215366
3610.9;4230.1;INT1__GND_;INT2__PWR_;16.9627;16.9627;0.215366
3610.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9627;16.9627;0.0935428
3634.9;413.101;TOP_LAYER;INT1__GND_;0.000198072;0.000195119;0.0415032
3634.9;413.101;INT1__GND_;INT2__PWR_;0.000195119;0.00020134;-0.0567586
3634.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.00020134;0.000208869;-0.0192718
3634.9;1813.1;TOP_LAYER;INT1__GND_;0.000154222;0.000149232;0.0701239
3634.9;1813.1;INT1__GND_;INT2__PWR_;0.000149232;0.000161046;-0.10778
3634.9;1813.1;INT2__PWR_;BOTTOM_LAYER;0.000161046;0.000178085;-0.0436131
3634.9;2513.1;TOP_LAYER;INT1__GND_;0.000210842;0.000209287;0.0218464
3634.9;2513.1;INT1__GND_;INT2__PWR_;0.000209287;0.000213027;-0.0341207
3634.9;2513.1;INT2__PWR_;BOTTOM_LAYER;0.000213027;0.000218181;-0.0131911
3651.9;3455.1;TOP_LAYER;INT1__GND_;0.000375511;0.000375511;2.28546e-15
3651.9;3455.1;INT1__GND_;INT2__PWR_;0.000375511;0.000375511;-1.97827e-15
3651.9;3455.1;INT2__PWR_;BOTTOM_LAYER;0.000375511;0.000375511;-1.80388e-15
3725.9;3093.1;TOP_LAYER;INT1__GND_;0.000316983;0.000316983;-0
3725.9;3093.1;INT1__GND_;INT2__PWR_;0.000316983;0.000316983;-1.97827e-15
3725.9;3093.1;INT2__PWR_;BOTTOM_LAYER;0.000316983;0.000316983;-1.3876e-15
3809.9;763.101;TOP_LAYER;INT1__GND_;0.000208489;0.000207982;0.0071287
3809.9;763.101;INT1__GND_;INT2__PWR_;0.000207982;0.00020944;-0.0133052
3809.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.00020944;0.000211467;-0.00518885
3809.9;1463.1;TOP_LAYER;INT1__GND_;0.000183454;0.000182295;0.0162869
3809.9;1463.1;INT1__GND_;INT2__PWR_;0.000182295;0.000186069;-0.0344294
3809.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.000186069;0.0001926;-0.0167182
3809.9;2163.1;TOP_LAYER;INT1__GND_;0.000198149;0.000196729;0.0199565
3809.9;2163.1;INT1__GND_;INT2__PWR_;0.000196729;0.000200747;-0.0366584
3809.9;2163.1;INT2__PWR_;BOTTOM_LAYER;0.000200747;0.000206873;-0.0156802
3809.9;2863.1;TOP_LAYER;INT1__GND_;0.000268761;0.000271749;-0.0419799
3809.9;2863.1;INT1__GND_;INT2__PWR_;0.000271749;0.000265024;0.061353
3809.9;2863.1;INT2__PWR_;BOTTOM_LAYER;0.000265024;0.000255384;0.0246744
3860.9;3230.1;TOP_LAYER;INT1__GND_;16.9626;16.9626;0.0215061
3860.9;3230.1;INT1__GND_;INT2__PWR_;16.9626;16.9626;0.0215061
3860.9;3230.1;INT2__PWR_;BOTTOM_LAYER;16.9626;16.9626;0.0128734
3860.9;4230.1;TOP_LAYER;INT1__GND_;16.9626;16.9626;0.154373
3860.9;4230.1;INT1__GND_;INT2__PWR_;16.9626;16.9626;0.154373
3860.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9626;16.9626;0.0719993
3984.9;413.101;TOP_LAYER;INT1__GND_;0.000243852;0.000245314;-0.0205467
3984.9;413.101;INT1__GND_;INT2__PWR_;0.000245314;0.000241002;0.0393406
3984.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.000241002;0.000234636;0.0162943
3984.9;1813.1;TOP_LAYER;INT1__GND_;0.000205113;0.000204862;0.00353175
3984.9;1813.1;INT1__GND_;INT2__PWR_;0.000204862;0.000205479;-0.00562442
3984.9;1813.1;INT2__PWR_;BOTTOM_LAYER;0.000205479;0.000208026;-0.00651925
3984.9;2513.1;TOP_LAYER;INT1__GND_;0.000260647;0.000261748;-0.0154644
3984.9;2513.1;INT1__GND_;INT2__PWR_;0.000261748;0.000257393;0.0397282
3984.9;2513.1;INT2__PWR_;BOTTOM_LAYER;0.000257393;0.000250464;0.0177343
3985.9;3980.1;TOP_LAYER;INT1__GND_;16.9626;16.9626;0.183196
3985.9;3980.1;INT1__GND_;INT2__PWR_;16.9626;16.9626;0.183196
3985.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9626;16.9625;0.0770184
4109.9;3263.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.000295956
4109.9;3263.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.000295956
4109.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.000355502
4110.9;4230.1;TOP_LAYER;INT1__GND_;16.9625;16.9625;0.060061
4110.9;4230.1;INT1__GND_;INT2__PWR_;16.9625;16.9625;0.060061
4110.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9625;16.9625;0.0352787
4159.9;763.101;TOP_LAYER;INT1__GND_;0.000258341;0.000263016;-0.0657023
4159.9;763.101;INT1__GND_;INT2__PWR_;0.000263016;0.000253086;0.090597
4159.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.000253086;0.000239244;0.0354306
4159.9;1463.1;TOP_LAYER;INT1__GND_;0.000231397;0.00023494;-0.0497903
4159.9;1463.1;INT1__GND_;INT2__PWR_;0.00023494;0.000228367;0.0599733
4159.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.000228367;0.000220487;0.0201686
4159.9;2163.1;TOP_LAYER;INT1__GND_;0.000231083;0.000230429;0.00918736
4159.9;2163.1;INT1__GND_;INT2__PWR_;0.000230429;0.000231253;-0.00751858
4159.9;2163.1;INT2__PWR_;BOTTOM_LAYER;0.000231253;0.000230737;0.00132164
4159.9;2863.1;TOP_LAYER;INT1__GND_;0.00035381;0.000365227;-0.160441
4159.9;2863.1;INT1__GND_;INT2__PWR_;0.000365227;0.000340332;0.227122
4159.9;2863.1;INT2__PWR_;BOTTOM_LAYER;0.000340332;0.000306065;0.0877122
4235.9;3980.1;TOP_LAYER;INT1__GND_;16.9624;16.9624;0.0543317
4235.9;3980.1;INT1__GND_;INT2__PWR_;16.9624;16.9624;0.0543317
4235.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9624;16.9624;0.0303778
4259.9;3563.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.00038178
4259.9;3563.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.00038178
4259.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.000453607
4334.9;413.101;TOP_LAYER;INT1__GND_;0.000293975;0.000301429;-0.104759
4334.9;413.101;INT1__GND_;INT2__PWR_;0.000301429;0.000284456;0.15485
4334.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.000284456;0.000261202;0.0595228
4334.9;1813.1;TOP_LAYER;INT1__GND_;0.000234838;0.000236684;-0.0259398
4334.9;1813.1;INT1__GND_;INT2__PWR_;0.000236684;0.000232583;0.0374211
4334.9;1813.1;INT2__PWR_;BOTTOM_LAYER;0.000232583;0.000227151;0.0139019
4334.9;2513.1;TOP_LAYER;INT1__GND_;0.000293334;0.000296622;-0.0462049
4334.9;2513.1;INT1__GND_;INT2__PWR_;0.000296622;0.000287387;0.0842509
4334.9;2513.1;INT2__PWR_;BOTTOM_LAYER;0.000287387;0.000272015;0.0393476
4360.9;4230.1;TOP_LAYER;INT1__GND_;16.9623;16.9623;0.0216627
4360.9;4230.1;INT1__GND_;INT2__PWR_;16.9623;16.9623;0.0216627
4360.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9623;16.9623;0.0154784
4409.9;3263.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.000611415
4409.9;3263.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.000611415
4409.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.000682912
4485.9;3980.1;TOP_LAYER;INT1__GND_;16.9622;16.9622;0.0156119
4485.9;3980.1;INT1__GND_;INT2__PWR_;16.9622;16.9622;0.0156119
4485.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9622;16.9622;0.0108117
4559.9;3563.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.000823039
4559.9;3563.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.000823039
4559.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.000930728
4610.9;4230.1;TOP_LAYER;INT1__GND_;16.9622;16.9622;0.00680461
4610.9;4230.1;INT1__GND_;INT2__PWR_;16.9622;16.9622;0.00680461
4610.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9622;16.9622;0.00567275
4670.82;1916.98;TOP_LAYER;INT1__GND_;-2.10856e-05;2.8255e-05;-2.01213
4670.82;1916.98;INT1__GND_;INT2__PWR_;2.8255e-05;6.95788e-05;-1.09402
4670.82;1916.98;INT2__PWR_;BOTTOM_LAYER;6.95788e-05;0.000137163;-0.502008
4670.82;2133.52;TOP_LAYER;INT1__GND_;4.95168;4.95162;2.46557
4670.82;2133.52;INT1__GND_;INT2__PWR_;4.95162;4.95153;2.46557
4670.82;2133.52;INT2__PWR_;BOTTOM_LAYER;4.95153;4.95137;1.1438
4670.82;2350.05;TOP_LAYER;INT1__GND_;-0.000678017;-0.00061357;-2.62816
4670.82;2350.05;INT1__GND_;INT2__PWR_;-0.00061357;-0.00061357;-0
4670.82;2350.05;INT2__PWR_;BOTTOM_LAYER;-0.00061357;-0.00061357;-0
4670.82;2566.59;TOP_LAYER;INT1__GND_;4.95142;4.95136;2.44266
4670.82;2566.59;INT1__GND_;INT2__PWR_;4.95136;4.95127;2.44266
4670.82;2566.59;INT2__PWR_;BOTTOM_LAYER;4.95127;4.95112;1.10831
4684.9;413.101;TOP_LAYER;INT1__GND_;0.000653645;0.000645675;0.112005
4684.9;413.101;INT1__GND_;INT2__PWR_;0.000645675;0.000663778;-0.165158
4684.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.000663778;0.000689601;-0.0660988
4684.9;1113.1;TOP_LAYER;INT1__GND_;0.00059836;0.000593175;0.0728626
4684.9;1113.1;INT1__GND_;INT2__PWR_;0.000593175;0.000605671;-0.114001
4684.9;1113.1;INT2__PWR_;BOTTOM_LAYER;0.000605671;0.000623566;-0.0458057
4684.9;1813.1;TOP_LAYER;INT1__GND_;0.000325408;0.000330448;-0.0708255
4684.9;1813.1;INT1__GND_;INT2__PWR_;0.000330448;0.000336965;-0.059456
4684.9;1813.1;INT2__PWR_;BOTTOM_LAYER;0.000336965;0.000355863;-0.048373
4709.9;3263.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.001432
4709.9;3263.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.001432
4709.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.00153125
4739.2;2858.8;TOP_LAYER;INT1__GND_;4.95055;4.95054;0.0515678
4739.2;2858.8;INT1__GND_;INT2__PWR_;4.95054;4.95054;0.0515678
4739.2;2858.8;INT2__PWR_;BOTTOM_LAYER;4.95054;4.95053;0.0493543
4735.9;3980.1;TOP_LAYER;INT1__GND_;16.9621;16.9621;0.00533357
4735.9;3980.1;INT1__GND_;INT2__PWR_;16.9621;16.9621;0.00533357
4735.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9621;16.9621;0.00426215
4859.9;763.101;TOP_LAYER;INT1__GND_;0.00067454;0.000671687;0.0400995
4859.9;763.101;INT1__GND_;INT2__PWR_;0.000671687;0.000679379;-0.0701794
4859.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.000679379;0.000691813;-0.0318271
4859.9;1463.1;TOP_LAYER;INT1__GND_;0.00057198;0.000574956;-0.041817
4859.9;1463.1;INT1__GND_;INT2__PWR_;0.000574956;0.000573495;0.0133288
4859.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.000573495;0.00057487;-0.00351895
4859.9;2113.1;TOP_LAYER;INT1__GND_;4.95076;4.95075;0.0847138
4859.9;2113.1;INT1__GND_;INT2__PWR_;4.95075;4.95075;0.0847138
4859.9;2113.1;INT2__PWR_;BOTTOM_LAYER;4.95075;4.95071;0.0764275
4859.9;2613.1;TOP_LAYER;INT1__GND_;4.95054;4.95053;0.0602819
4859.9;2613.1;INT1__GND_;INT2__PWR_;4.95053;4.95053;0.0602819
4859.9;2613.1;INT2__PWR_;BOTTOM_LAYER;4.95053;4.9505;0.0538878
4859.9;3563.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.00197482
4859.9;3563.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.00197482
4859.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.00210597
4860.9;4230.1;TOP_LAYER;INT1__GND_;16.962;16.962;0.00249704
4860.9;4230.1;INT1__GND_;INT2__PWR_;16.962;16.962;0.00249704
4860.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.962;16.962;0.00224468
4984.9;2363.1;TOP_LAYER;INT1__GND_;4.95043;4.95043;0.0299128
4984.9;2363.1;INT1__GND_;INT2__PWR_;4.95043;4.95043;0.0299128
4984.9;2363.1;INT2__PWR_;BOTTOM_LAYER;4.95043;4.95041;0.030468
4984.9;2863.1;TOP_LAYER;INT1__GND_;4.95024;4.95024;0.000247483
4984.9;2863.1;INT1__GND_;INT2__PWR_;4.95024;4.95024;0.000247483
4984.9;2863.1;INT2__PWR_;BOTTOM_LAYER;4.95024;4.95024;0.00328159
4985.9;3980.1;TOP_LAYER;INT1__GND_;16.962;16.962;0.00233564
4985.9;3980.1;INT1__GND_;INT2__PWR_;16.962;16.962;0.00233564
4985.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.962;16.9619;0.00174497
5009.9;3263.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.00407011
5009.9;3263.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.00407011
5009.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.00402064
5034.9;413.101;TOP_LAYER;INT1__GND_;0.000722739;0.000720583;0.0302992
5034.9;413.101;INT1__GND_;INT2__PWR_;0.000720583;0.000726636;-0.0552185
5034.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.000726636;0.000736571;-0.0254301
5034.9;1113.1;TOP_LAYER;INT1__GND_;0.000695198;0.000694609;0.00828256
5034.9;1113.1;INT1__GND_;INT2__PWR_;0.000694609;0.000696522;-0.0174569
5034.9;1113.1;INT2__PWR_;BOTTOM_LAYER;0.000696522;0.000699335;-0.00720012
5109.9;2113.1;TOP_LAYER;INT1__GND_;4.95021;4.95021;-0.00432237
5109.9;2113.1;INT1__GND_;INT2__PWR_;4.95021;4.95021;-0.00432237
5109.9;2113.1;INT2__PWR_;BOTTOM_LAYER;4.95021;4.95021;0.000424158
5109.9;2613.1;TOP_LAYER;INT1__GND_;4.95005;4.95005;-0.031646
5109.9;2613.1;INT1__GND_;INT2__PWR_;4.95005;4.95005;-0.031646
5109.9;2613.1;INT2__PWR_;BOTTOM_LAYER;4.95005;4.95006;-0.0205766
5110.9;4230.1;TOP_LAYER;INT1__GND_;16.9619;16.9619;0.00142768
5110.9;4230.1;INT1__GND_;INT2__PWR_;16.9619;16.9619;0.00142768
5110.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9619;16.9619;0.000953148
5159.9;3563.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.00525803
5159.9;3563.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.00525803
5159.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.00527096
5209.9;763.101;TOP_LAYER;INT1__GND_;0.000755564;0.000755514;0.000705726
5209.9;763.101;INT1__GND_;INT2__PWR_;0.000755514;0.000756241;-0.00663538
5209.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.000756241;0.000757733;-0.00381827
5209.9;1463.1;TOP_LAYER;INT1__GND_;0.000743096;0.000748643;-0.0779625
5209.9;1463.1;INT1__GND_;INT2__PWR_;0.000748643;0.000737709;0.0997553
5209.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.000737709;0.000722584;0.0387148
5234.9;2863.1;TOP_LAYER;INT1__GND_;4.94976;4.94977;-0.0930238
5234.9;2863.1;INT1__GND_;INT2__PWR_;4.94977;4.94978;-0.0930238
5234.9;2863.1;INT2__PWR_;BOTTOM_LAYER;4.94978;4.9498;-0.0659832
5235.9;3980.1;TOP_LAYER;INT1__GND_;16.9618;16.9618;0.00265005
5235.9;3980.1;INT1__GND_;INT2__PWR_;16.9618;16.9618;0.00265005
5235.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9618;16.9618;0.000721345
5309.9;3263.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.0118145
5309.9;3263.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.0118145
5309.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.83771;0.0104113
5359.9;2113.1;TOP_LAYER;INT1__GND_;4.94982;4.94982;-0.0556995
5359.9;2113.1;INT1__GND_;INT2__PWR_;4.94982;4.94983;-0.0556995
5359.9;2113.1;INT2__PWR_;BOTTOM_LAYER;4.94983;4.94985;-0.0424839
5360.9;4230.1;TOP_LAYER;INT1__GND_;16.9617;16.9617;0.00220225
5360.9;4230.1;INT1__GND_;INT2__PWR_;16.9617;16.9617;0.00220225
5360.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9617;16.9617;0.000277356
5373.85;2364.88;TOP_LAYER;INT1__GND_;0.0015431;0.0015431;9.21997e-15
5373.85;2364.88;INT1__GND_;INT2__PWR_;0.0015431;0.0015431;-8.97831e-15
5373.85;2364.88;INT2__PWR_;BOTTOM_LAYER;0.0015431;0.0015431;-6.71741e-15
5373.85;2660.15;TOP_LAYER;INT1__GND_;4.94959;4.9496;-0.18874
5373.85;2660.15;INT1__GND_;INT2__PWR_;4.9496;4.94961;-0.18874
5373.85;2660.15;INT2__PWR_;BOTTOM_LAYER;4.94961;4.94965;-0.132887
5384.9;413.101;TOP_LAYER;INT1__GND_;0.000794237;0.000793783;0.00637737
5384.9;413.101;INT1__GND_;INT2__PWR_;0.000793783;0.00079515;-0.0124702
5384.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.00079515;0.000796676;-0.00390525
5384.9;1113.1;TOP_LAYER;INT1__GND_;0.000809089;0.000809728;-0.00898921
5384.9;1113.1;INT1__GND_;INT2__PWR_;0.000809728;0.000806902;0.0257865
5384.9;1113.1;INT2__PWR_;BOTTOM_LAYER;0.000806902;0.000800225;0.0170899
5459.9;3563.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.0128993
5459.9;3563.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.0128993
5459.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.8377;0.011734
5484.9;2863.1;TOP_LAYER;INT1__GND_;4.94923;4.94926;-0.387695
5484.9;2863.1;INT1__GND_;INT2__PWR_;4.94926;4.9493;-0.387695
5484.9;2863.1;INT2__PWR_;BOTTOM_LAYER;4.9493;4.94939;-0.223413
5490.2;3975.8;TOP_LAYER;INT1__GND_;16.9616;16.9616;0.00745225
5490.2;3975.8;INT1__GND_;INT2__PWR_;16.9616;16.9616;0.00745225
5490.2;3975.8;INT2__PWR_;BOTTOM_LAYER;16.9616;16.9616;0.00061569
5559.9;763.101;TOP_LAYER;INT1__GND_;0.000840489;0.000841163;-0.00946837
5559.9;763.101;INT1__GND_;INT2__PWR_;0.000841163;0.000838859;0.0210143
5559.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.000838859;0.000833612;0.0134314
5559.9;1463.1;TOP_LAYER;INT1__GND_;0.000905154;0.000913282;-0.114222
5559.9;1463.1;INT1__GND_;INT2__PWR_;0.000913282;0.000893586;0.179687
5559.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.000893586;0.000862853;0.0786674
5609.9;2113.1;TOP_LAYER;INT1__GND_;4.9495;4.94951;-0.124054
5609.9;2113.1;INT1__GND_;INT2__PWR_;4.94951;4.94952;-0.124054
5609.9;2113.1;INT2__PWR_;BOTTOM_LAYER;4.94952;4.94956;-0.0928691
5609.9;2613.1;TOP_LAYER;INT1__GND_;4.94909;4.94912;-0.548463
5609.9;2613.1;INT1__GND_;INT2__PWR_;4.94912;4.94918;-0.548463
5609.9;2613.1;INT2__PWR_;BOTTOM_LAYER;4.94918;4.9493;-0.289611
5609.9;3263.1;TOP_LAYER;INT1__GND_;4.83772;4.83772;0.0315544
5609.9;3263.1;INT1__GND_;INT2__PWR_;4.83772;4.83771;0.0315544
5609.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.8377;0.0250231
5610.9;4230.1;TOP_LAYER;INT1__GND_;16.9616;16.9616;0.00471074
5610.9;4230.1;INT1__GND_;INT2__PWR_;16.9616;16.9616;0.00471074
5610.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9616;16.9616;-0.00104141
5734.9;413.101;TOP_LAYER;INT1__GND_;0.000860495;0.000860681;-0.00261836
5734.9;413.101;INT1__GND_;INT2__PWR_;0.000860681;0.000857486;0.0291431
5734.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.000857486;0.000851266;0.0159221
5739.2;1108.8;TOP_LAYER;INT1__GND_;0.000912989;0.000913624;-0.0128952
5739.2;1108.8;INT1__GND_;INT2__PWR_;0.000913624;0.000907516;0.0805415
5739.2;1108.8;INT2__PWR_;BOTTOM_LAYER;0.000907516;0.000894128;0.0495275
5734.9;2363.1;TOP_LAYER;INT1__GND_;4.94922;4.94925;-0.327712
5734.9;2363.1;INT1__GND_;INT2__PWR_;4.94925;4.94928;-0.327712
5734.9;2363.1;INT2__PWR_;BOTTOM_LAYER;4.94928;4.94936;-0.200422
5734.9;2863.1;TOP_LAYER;INT1__GND_;4.94845;4.94856;-1.59814
5734.9;2863.1;INT1__GND_;INT2__PWR_;4.94856;4.94873;-1.59814
5734.9;2863.1;INT2__PWR_;BOTTOM_LAYER;4.94873;4.949;-0.669445
5759.9;3563.1;TOP_LAYER;INT1__GND_;4.83771;4.83771;0.035577
5759.9;3563.1;INT1__GND_;INT2__PWR_;4.83771;4.83771;0.035577
5759.9;3563.1;INT2__PWR_;BOTTOM_LAYER;4.83771;4.8377;0.0280732
5859.9;2613.1;TOP_LAYER;INT1__GND_;4.94836;4.94848;-1.77545
5859.9;2613.1;INT1__GND_;INT2__PWR_;4.94848;4.94868;-1.77545
5859.9;2613.1;INT2__PWR_;BOTTOM_LAYER;4.94868;4.94896;-0.728262
5860.9;4230.1;TOP_LAYER;INT1__GND_;16.9614;16.9614;0.00437014
5860.9;4230.1;INT1__GND_;INT2__PWR_;16.9614;16.9614;0.00437014
5860.9;4230.1;INT2__PWR_;BOTTOM_LAYER;16.9614;16.9614;-0.00644296
5909.9;763.101;TOP_LAYER;INT1__GND_;0.000919446;0.000921332;-0.0264921
5909.9;763.101;INT1__GND_;INT2__PWR_;0.000921332;0.000914968;0.0580573
5909.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.000914968;0.000901688;0.033993
5909.9;1463.1;TOP_LAYER;INT1__GND_;0.00103715;0.00104904;-0.167108
5909.9;1463.1;INT1__GND_;INT2__PWR_;0.00104904;0.00101871;0.27664
5909.9;1463.1;INT2__PWR_;BOTTOM_LAYER;0.00101871;0.000970516;0.123373
5909.9;3263.1;TOP_LAYER;INT1__GND_;4.83773;4.83773;0.091948
5909.9;3263.1;INT1__GND_;INT2__PWR_;4.83773;4.83772;0.091948
5909.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83772;4.83769;0.0633508
6059.9;2963.1;TOP_LAYER;INT1__GND_;4.83785;4.83781;0.480967
6059.9;2963.1;INT1__GND_;INT2__PWR_;4.83781;4.83776;0.480967
6059.9;2963.1;INT2__PWR_;BOTTOM_LAYER;4.83776;4.83766;0.260517
6080.9;3607.1;TOP_LAYER;INT1__GND_;0.00451041;0.00451041;-0
6080.9;3607.1;INT1__GND_;INT2__PWR_;0.00451041;0.00451041;-2.37393e-14
6080.9;3607.1;INT2__PWR_;BOTTOM_LAYER;0.00451041;0.00451041;-2.22016e-14
6084.9;413.101;TOP_LAYER;INT1__GND_;0.000919697;0.000922338;-0.0371223
6084.9;413.101;INT1__GND_;INT2__PWR_;0.000922338;0.000913858;0.0773638
6084.9;413.101;INT2__PWR_;BOTTOM_LAYER;0.000913858;0.000899124;0.0377141
6084.9;1113.1;TOP_LAYER;INT1__GND_;0.00100778;0.00101296;-0.0726757
6084.9;1113.1;INT1__GND_;INT2__PWR_;0.00101296;0.000994967;0.164109
6084.9;1113.1;INT2__PWR_;BOTTOM_LAYER;0.000994967;0.000963075;0.081633
6089.9;3963.1;TOP_LAYER;INT1__GND_;0.00470676;0.00470676;1.21891e-14
6089.9;3963.1;INT1__GND_;INT2__PWR_;0.00470676;0.00470676;-2.37393e-14
6089.9;3963.1;INT2__PWR_;BOTTOM_LAYER;0.00470676;0.00470676;-2.22016e-14
6209.9;2063.1;TOP_LAYER;INT1__GND_;4.8367;4.83669;0.129813
6209.9;2063.1;INT1__GND_;INT2__PWR_;4.83669;4.83667;0.129813
6209.9;2063.1;INT2__PWR_;BOTTOM_LAYER;4.83667;4.83664;0.0939858
6209.9;2663.1;TOP_LAYER;INT1__GND_;4.83778;4.83771;0.973475
6209.9;2663.1;INT1__GND_;INT2__PWR_;4.83771;4.8376;0.973475
6209.9;2663.1;INT2__PWR_;BOTTOM_LAYER;4.8376;4.83745;0.392199
6209.9;3263.1;TOP_LAYER;INT1__GND_;4.83775;4.83774;0.190402
6209.9;3263.1;INT1__GND_;INT2__PWR_;4.83774;4.83772;0.190402
6209.9;3263.1;INT2__PWR_;BOTTOM_LAYER;4.83772;4.83767;0.11461
6235.9;3980.1;TOP_LAYER;INT1__GND_;16.9611;16.9611;-0.0546249
6235.9;3980.1;INT1__GND_;INT2__PWR_;16.9611;16.9611;-0.0546249
6235.9;3980.1;INT2__PWR_;BOTTOM_LAYER;16.9611;16.9611;-0.0457236
6259.9;763.101;TOP_LAYER;INT1__GND_;0.000981942;0.000987802;-0.0823633
6259.9;763.101;INT1__GND_;INT2__PWR_;0.000987802;0.000972224;0.142126
6259.9;763.101;INT2__PWR_;BOTTOM_LAYER;0.000972224;0.000946009;0.0671008
6259.9;1463.1;TOP_LAYER;INT1__GND_;0.00113602;0.00115535;-0.271589
